video,candidate,real_or_fake,frame_idx,timestamp_s,crop_path
Trump/Rvids/LHd447EafFY.webm,Trump,real,900,30.03,frames_cropped/Trump/Rframes/LHd447EafFY_30.03s_f000900_c1.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,960,32.03,frames_cropped/Trump/Rframes/LHd447EafFY_32.03s_f000960_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1020,34.03,frames_cropped/Trump/Rframes/LHd447EafFY_34.03s_f001020_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1080,36.04,frames_cropped/Trump/Rframes/LHd447EafFY_36.04s_f001080_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1140,38.04,frames_cropped/Trump/Rframes/LHd447EafFY_38.04s_f001140_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1200,40.04,frames_cropped/Trump/Rframes/LHd447EafFY_40.04s_f001200_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1260,42.04,frames_cropped/Trump/Rframes/LHd447EafFY_42.04s_f001260_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1320,44.04,frames_cropped/Trump/Rframes/LHd447EafFY_44.04s_f001320_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1440,48.05,frames_cropped/Trump/Rframes/LHd447EafFY_48.05s_f001440_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1500,50.05,frames_cropped/Trump/Rframes/LHd447EafFY_50.05s_f001500_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1560,52.05,frames_cropped/Trump/Rframes/LHd447EafFY_52.05s_f001560_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1620,54.05,frames_cropped/Trump/Rframes/LHd447EafFY_54.05s_f001620_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1680,56.06,frames_cropped/Trump/Rframes/LHd447EafFY_56.06s_f001680_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1740,58.06,frames_cropped/Trump/Rframes/LHd447EafFY_58.06s_f001740_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1800,60.06,frames_cropped/Trump/Rframes/LHd447EafFY_60.06s_f001800_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1860,62.06,frames_cropped/Trump/Rframes/LHd447EafFY_62.06s_f001860_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1920,64.06,frames_cropped/Trump/Rframes/LHd447EafFY_64.06s_f001920_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,1980,66.07,frames_cropped/Trump/Rframes/LHd447EafFY_66.07s_f001980_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,2040,68.07,frames_cropped/Trump/Rframes/LHd447EafFY_68.07s_f002040_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,2100,70.07,frames_cropped/Trump/Rframes/LHd447EafFY_70.07s_f002100_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,2220,74.07,frames_cropped/Trump/Rframes/LHd447EafFY_74.07s_f002220_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,2280,76.08,frames_cropped/Trump/Rframes/LHd447EafFY_76.08s_f002280_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,2340,78.08,frames_cropped/Trump/Rframes/LHd447EafFY_78.08s_f002340_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,2400,80.08,frames_cropped/Trump/Rframes/LHd447EafFY_80.08s_f002400_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,2520,84.08,frames_cropped/Trump/Rframes/LHd447EafFY_84.08s_f002520_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,2580,86.09,frames_cropped/Trump/Rframes/LHd447EafFY_86.09s_f002580_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,2640,88.09,frames_cropped/Trump/Rframes/LHd447EafFY_88.09s_f002640_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,2700,90.09,frames_cropped/Trump/Rframes/LHd447EafFY_90.09s_f002700_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,2880,96.1,frames_cropped/Trump/Rframes/LHd447EafFY_96.10s_f002880_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,2940,98.1,frames_cropped/Trump/Rframes/LHd447EafFY_98.10s_f002940_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,3000,100.1,frames_cropped/Trump/Rframes/LHd447EafFY_100.10s_f003000_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,3060,102.1,frames_cropped/Trump/Rframes/LHd447EafFY_102.10s_f003060_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,3120,104.1,frames_cropped/Trump/Rframes/LHd447EafFY_104.10s_f003120_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,3180,106.11,frames_cropped/Trump/Rframes/LHd447EafFY_106.11s_f003180_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,3240,108.11,frames_cropped/Trump/Rframes/LHd447EafFY_108.11s_f003240_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,3300,110.11,frames_cropped/Trump/Rframes/LHd447EafFY_110.11s_f003300_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,3360,112.11,frames_cropped/Trump/Rframes/LHd447EafFY_112.11s_f003360_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,3420,114.11,frames_cropped/Trump/Rframes/LHd447EafFY_114.11s_f003420_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,3480,116.12,frames_cropped/Trump/Rframes/LHd447EafFY_116.12s_f003480_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,3720,124.12,frames_cropped/Trump/Rframes/LHd447EafFY_124.12s_f003720_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,3840,128.13,frames_cropped/Trump/Rframes/LHd447EafFY_128.13s_f003840_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,4320,144.14,frames_cropped/Trump/Rframes/LHd447EafFY_144.14s_f004320_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,4380,146.15,frames_cropped/Trump/Rframes/LHd447EafFY_146.15s_f004380_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,4440,148.15,frames_cropped/Trump/Rframes/LHd447EafFY_148.15s_f004440_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,4500,150.15,frames_cropped/Trump/Rframes/LHd447EafFY_150.15s_f004500_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,4560,152.15,frames_cropped/Trump/Rframes/LHd447EafFY_152.15s_f004560_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,4620,154.15,frames_cropped/Trump/Rframes/LHd447EafFY_154.15s_f004620_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,4680,156.16,frames_cropped/Trump/Rframes/LHd447EafFY_156.16s_f004680_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,4740,158.16,frames_cropped/Trump/Rframes/LHd447EafFY_158.16s_f004740_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,4800,160.16,frames_cropped/Trump/Rframes/LHd447EafFY_160.16s_f004800_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,5160,172.17,frames_cropped/Trump/Rframes/LHd447EafFY_172.17s_f005160_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,5220,174.17,frames_cropped/Trump/Rframes/LHd447EafFY_174.17s_f005220_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,5280,176.18,frames_cropped/Trump/Rframes/LHd447EafFY_176.18s_f005280_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,5340,178.18,frames_cropped/Trump/Rframes/LHd447EafFY_178.18s_f005340_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,5400,180.18,frames_cropped/Trump/Rframes/LHd447EafFY_180.18s_f005400_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,5580,186.19,frames_cropped/Trump/Rframes/LHd447EafFY_186.19s_f005580_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,5640,188.19,frames_cropped/Trump/Rframes/LHd447EafFY_188.19s_f005640_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,5820,194.19,frames_cropped/Trump/Rframes/LHd447EafFY_194.19s_f005820_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,5880,196.2,frames_cropped/Trump/Rframes/LHd447EafFY_196.20s_f005880_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,5940,198.2,frames_cropped/Trump/Rframes/LHd447EafFY_198.20s_f005940_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6000,200.2,frames_cropped/Trump/Rframes/LHd447EafFY_200.20s_f006000_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6060,202.2,frames_cropped/Trump/Rframes/LHd447EafFY_202.20s_f006060_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6120,204.2,frames_cropped/Trump/Rframes/LHd447EafFY_204.20s_f006120_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6180,206.21,frames_cropped/Trump/Rframes/LHd447EafFY_206.21s_f006180_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6240,208.21,frames_cropped/Trump/Rframes/LHd447EafFY_208.21s_f006240_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6300,210.21,frames_cropped/Trump/Rframes/LHd447EafFY_210.21s_f006300_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6360,212.21,frames_cropped/Trump/Rframes/LHd447EafFY_212.21s_f006360_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6420,214.21,frames_cropped/Trump/Rframes/LHd447EafFY_214.21s_f006420_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6480,216.22,frames_cropped/Trump/Rframes/LHd447EafFY_216.22s_f006480_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6540,218.22,frames_cropped/Trump/Rframes/LHd447EafFY_218.22s_f006540_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6540,218.22,frames_cropped/Trump/Rframes/LHd447EafFY_218.22s_f006540_c1.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6600,220.22,frames_cropped/Trump/Rframes/LHd447EafFY_220.22s_f006600_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6600,220.22,frames_cropped/Trump/Rframes/LHd447EafFY_220.22s_f006600_c1.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6600,220.22,frames_cropped/Trump/Rframes/LHd447EafFY_220.22s_f006600_c2.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6780,226.23,frames_cropped/Trump/Rframes/LHd447EafFY_226.23s_f006780_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6840,228.23,frames_cropped/Trump/Rframes/LHd447EafFY_228.23s_f006840_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6900,230.23,frames_cropped/Trump/Rframes/LHd447EafFY_230.23s_f006900_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,6960,232.23,frames_cropped/Trump/Rframes/LHd447EafFY_232.23s_f006960_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,7020,234.23,frames_cropped/Trump/Rframes/LHd447EafFY_234.23s_f007020_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,7080,236.24,frames_cropped/Trump/Rframes/LHd447EafFY_236.24s_f007080_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,7140,238.24,frames_cropped/Trump/Rframes/LHd447EafFY_238.24s_f007140_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,7200,240.24,frames_cropped/Trump/Rframes/LHd447EafFY_240.24s_f007200_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,7260,242.24,frames_cropped/Trump/Rframes/LHd447EafFY_242.24s_f007260_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,7320,244.24,frames_cropped/Trump/Rframes/LHd447EafFY_244.24s_f007320_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,7380,246.25,frames_cropped/Trump/Rframes/LHd447EafFY_246.25s_f007380_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,7500,250.25,frames_cropped/Trump/Rframes/LHd447EafFY_250.25s_f007500_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,7560,252.25,frames_cropped/Trump/Rframes/LHd447EafFY_252.25s_f007560_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,7620,254.25,frames_cropped/Trump/Rframes/LHd447EafFY_254.25s_f007620_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,7800,260.26,frames_cropped/Trump/Rframes/LHd447EafFY_260.26s_f007800_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,7920,264.26,frames_cropped/Trump/Rframes/LHd447EafFY_264.26s_f007920_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,7980,266.27,frames_cropped/Trump/Rframes/LHd447EafFY_266.27s_f007980_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8040,268.27,frames_cropped/Trump/Rframes/LHd447EafFY_268.27s_f008040_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8100,270.27,frames_cropped/Trump/Rframes/LHd447EafFY_270.27s_f008100_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8160,272.27,frames_cropped/Trump/Rframes/LHd447EafFY_272.27s_f008160_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8220,274.27,frames_cropped/Trump/Rframes/LHd447EafFY_274.27s_f008220_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8280,276.28,frames_cropped/Trump/Rframes/LHd447EafFY_276.28s_f008280_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8340,278.28,frames_cropped/Trump/Rframes/LHd447EafFY_278.28s_f008340_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8400,280.28,frames_cropped/Trump/Rframes/LHd447EafFY_280.28s_f008400_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8460,282.28,frames_cropped/Trump/Rframes/LHd447EafFY_282.28s_f008460_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8520,284.28,frames_cropped/Trump/Rframes/LHd447EafFY_284.28s_f008520_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8580,286.29,frames_cropped/Trump/Rframes/LHd447EafFY_286.29s_f008580_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8640,288.29,frames_cropped/Trump/Rframes/LHd447EafFY_288.29s_f008640_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8700,290.29,frames_cropped/Trump/Rframes/LHd447EafFY_290.29s_f008700_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8760,292.29,frames_cropped/Trump/Rframes/LHd447EafFY_292.29s_f008760_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8820,294.29,frames_cropped/Trump/Rframes/LHd447EafFY_294.29s_f008820_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8880,296.3,frames_cropped/Trump/Rframes/LHd447EafFY_296.30s_f008880_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,8940,298.3,frames_cropped/Trump/Rframes/LHd447EafFY_298.30s_f008940_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9000,300.3,frames_cropped/Trump/Rframes/LHd447EafFY_300.30s_f009000_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9060,302.3,frames_cropped/Trump/Rframes/LHd447EafFY_302.30s_f009060_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9120,304.3,frames_cropped/Trump/Rframes/LHd447EafFY_304.30s_f009120_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9180,306.31,frames_cropped/Trump/Rframes/LHd447EafFY_306.31s_f009180_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9240,308.31,frames_cropped/Trump/Rframes/LHd447EafFY_308.31s_f009240_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9300,310.31,frames_cropped/Trump/Rframes/LHd447EafFY_310.31s_f009300_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9360,312.31,frames_cropped/Trump/Rframes/LHd447EafFY_312.31s_f009360_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9420,314.31,frames_cropped/Trump/Rframes/LHd447EafFY_314.31s_f009420_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9480,316.32,frames_cropped/Trump/Rframes/LHd447EafFY_316.32s_f009480_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9600,320.32,frames_cropped/Trump/Rframes/LHd447EafFY_320.32s_f009600_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9660,322.32,frames_cropped/Trump/Rframes/LHd447EafFY_322.32s_f009660_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9720,324.32,frames_cropped/Trump/Rframes/LHd447EafFY_324.32s_f009720_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9780,326.33,frames_cropped/Trump/Rframes/LHd447EafFY_326.33s_f009780_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9840,328.33,frames_cropped/Trump/Rframes/LHd447EafFY_328.33s_f009840_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9900,330.33,frames_cropped/Trump/Rframes/LHd447EafFY_330.33s_f009900_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,9960,332.33,frames_cropped/Trump/Rframes/LHd447EafFY_332.33s_f009960_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,10020,334.33,frames_cropped/Trump/Rframes/LHd447EafFY_334.33s_f010020_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,10080,336.34,frames_cropped/Trump/Rframes/LHd447EafFY_336.34s_f010080_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,10140,338.34,frames_cropped/Trump/Rframes/LHd447EafFY_338.34s_f010140_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,10200,340.34,frames_cropped/Trump/Rframes/LHd447EafFY_340.34s_f010200_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,10260,342.34,frames_cropped/Trump/Rframes/LHd447EafFY_342.34s_f010260_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,10320,344.34,frames_cropped/Trump/Rframes/LHd447EafFY_344.34s_f010320_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,10380,346.35,frames_cropped/Trump/Rframes/LHd447EafFY_346.35s_f010380_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,10800,360.36,frames_cropped/Trump/Rframes/LHd447EafFY_360.36s_f010800_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,10860,362.36,frames_cropped/Trump/Rframes/LHd447EafFY_362.36s_f010860_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,10920,364.36,frames_cropped/Trump/Rframes/LHd447EafFY_364.36s_f010920_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,10980,366.37,frames_cropped/Trump/Rframes/LHd447EafFY_366.37s_f010980_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,11040,368.37,frames_cropped/Trump/Rframes/LHd447EafFY_368.37s_f011040_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,11220,374.37,frames_cropped/Trump/Rframes/LHd447EafFY_374.37s_f011220_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,11280,376.38,frames_cropped/Trump/Rframes/LHd447EafFY_376.38s_f011280_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,11340,378.38,frames_cropped/Trump/Rframes/LHd447EafFY_378.38s_f011340_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,11400,380.38,frames_cropped/Trump/Rframes/LHd447EafFY_380.38s_f011400_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,11460,382.38,frames_cropped/Trump/Rframes/LHd447EafFY_382.38s_f011460_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,11580,386.39,frames_cropped/Trump/Rframes/LHd447EafFY_386.39s_f011580_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,11640,388.39,frames_cropped/Trump/Rframes/LHd447EafFY_388.39s_f011640_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,11700,390.39,frames_cropped/Trump/Rframes/LHd447EafFY_390.39s_f011700_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,11760,392.39,frames_cropped/Trump/Rframes/LHd447EafFY_392.39s_f011760_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,11820,394.39,frames_cropped/Trump/Rframes/LHd447EafFY_394.39s_f011820_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,11880,396.4,frames_cropped/Trump/Rframes/LHd447EafFY_396.40s_f011880_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,11940,398.4,frames_cropped/Trump/Rframes/LHd447EafFY_398.40s_f011940_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,12000,400.4,frames_cropped/Trump/Rframes/LHd447EafFY_400.40s_f012000_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,12060,402.4,frames_cropped/Trump/Rframes/LHd447EafFY_402.40s_f012060_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,12120,404.4,frames_cropped/Trump/Rframes/LHd447EafFY_404.40s_f012120_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,12180,406.41,frames_cropped/Trump/Rframes/LHd447EafFY_406.41s_f012180_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,12240,408.41,frames_cropped/Trump/Rframes/LHd447EafFY_408.41s_f012240_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,12300,410.41,frames_cropped/Trump/Rframes/LHd447EafFY_410.41s_f012300_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,12360,412.41,frames_cropped/Trump/Rframes/LHd447EafFY_412.41s_f012360_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,12720,424.42,frames_cropped/Trump/Rframes/LHd447EafFY_424.42s_f012720_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,12780,426.43,frames_cropped/Trump/Rframes/LHd447EafFY_426.43s_f012780_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,12900,430.43,frames_cropped/Trump/Rframes/LHd447EafFY_430.43s_f012900_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,13080,436.44,frames_cropped/Trump/Rframes/LHd447EafFY_436.44s_f013080_c1.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,13080,436.44,frames_cropped/Trump/Rframes/LHd447EafFY_436.44s_f013080_c3.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,13260,442.44,frames_cropped/Trump/Rframes/LHd447EafFY_442.44s_f013260_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,13320,444.44,frames_cropped/Trump/Rframes/LHd447EafFY_444.44s_f013320_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,13380,446.45,frames_cropped/Trump/Rframes/LHd447EafFY_446.45s_f013380_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,13440,448.45,frames_cropped/Trump/Rframes/LHd447EafFY_448.45s_f013440_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,13500,450.45,frames_cropped/Trump/Rframes/LHd447EafFY_450.45s_f013500_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,13560,452.45,frames_cropped/Trump/Rframes/LHd447EafFY_452.45s_f013560_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,13620,454.45,frames_cropped/Trump/Rframes/LHd447EafFY_454.45s_f013620_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,13680,456.46,frames_cropped/Trump/Rframes/LHd447EafFY_456.46s_f013680_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,13740,458.46,frames_cropped/Trump/Rframes/LHd447EafFY_458.46s_f013740_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,13920,464.46,frames_cropped/Trump/Rframes/LHd447EafFY_464.46s_f013920_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,13920,464.46,frames_cropped/Trump/Rframes/LHd447EafFY_464.46s_f013920_c1.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,13920,464.46,frames_cropped/Trump/Rframes/LHd447EafFY_464.46s_f013920_c2.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,13980,466.47,frames_cropped/Trump/Rframes/LHd447EafFY_466.47s_f013980_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,14040,468.47,frames_cropped/Trump/Rframes/LHd447EafFY_468.47s_f014040_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,14100,470.47,frames_cropped/Trump/Rframes/LHd447EafFY_470.47s_f014100_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,14160,472.47,frames_cropped/Trump/Rframes/LHd447EafFY_472.47s_f014160_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,14220,474.47,frames_cropped/Trump/Rframes/LHd447EafFY_474.47s_f014220_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,14280,476.48,frames_cropped/Trump/Rframes/LHd447EafFY_476.48s_f014280_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,14340,478.48,frames_cropped/Trump/Rframes/LHd447EafFY_478.48s_f014340_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,14400,480.48,frames_cropped/Trump/Rframes/LHd447EafFY_480.48s_f014400_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,14460,482.48,frames_cropped/Trump/Rframes/LHd447EafFY_482.48s_f014460_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,14520,484.48,frames_cropped/Trump/Rframes/LHd447EafFY_484.48s_f014520_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,14580,486.49,frames_cropped/Trump/Rframes/LHd447EafFY_486.49s_f014580_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,14640,488.49,frames_cropped/Trump/Rframes/LHd447EafFY_488.49s_f014640_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,14700,490.49,frames_cropped/Trump/Rframes/LHd447EafFY_490.49s_f014700_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,14760,492.49,frames_cropped/Trump/Rframes/LHd447EafFY_492.49s_f014760_c0.jpg
Trump/Rvids/LHd447EafFY.webm,Trump,real,14820,494.49,frames_cropped/Trump/Rframes/LHd447EafFY_494.49s_f014820_c0.jpg
